Jairo Antonio Cubillos Lobo|Investigador Asociado (I)||JULIANA REYES|AIDA VILLA|CONSUELO MONTESMONTES DE CORREA|||3|"EFECTO DE LA QUIRALIDAD DEL SUSTRATO Y CATALIZADOR EN LA EPOXIDACIÓN DIASTEREOSELECTIVA DE (+)-LIMONENO CON COMPLEJOS DE SALEN DE MANGANESO(III)"|Colombia|Revista Facultad De Ingenieria |0120-6230 |2009|3|15
Jairo Antonio Cubillos Lobo|Investigador Asociado (I)||ELIANA ROCIO NOPE VARGAS|HUGO ROJAS||||2|"DEHYDRATION OF XYLOSE TO FURFURAL AND ITS VALORIZATION VIA DIFFERENT MULTICOMPONENT REACTIONS USING SULFONATED SILICA WITH MAGNETIC PROPERTIES AS RECYCLABLE CATALYST"|Colombia|Catalysis Letters |1011-372X |2014|3|15
Jairo Antonio Cubillos Lobo|Investigador Asociado (I)|||||||0|"GREEN SYNTHESIS OF 6-CYANO-2,2-DIMETHYL-2-H-1-BENZOPYRAN AND ITS SUBSEQUENT ENANTIOSELECTIVE EPOXIDATION"|Estados Unidos|Journal Of Molecular Catalysis A-Chemical |1381-1169 |2015|3|15
Jovanny Arles Gomez Castano|Investigador Junior (IJ)|||||||0|"PREPARATION AND PROPERTIES OF TWO NOVEL SELENOACETIC ACIDS: HCF2C(O)SEH AND CLCF2C(O)SEH"|Estados Unidos|Inorganic Chemistry |0020-1669 |2011|0|6
Jovanny Arles Gomez Castano|Investigador Junior (IJ)|||||||0|"DETERMINACIÓN DE LOS DEFECTOS EN SUPERFICIES DE PELÍCULAS FABRICADAS POR LA TÉCNICA DE EPITAXIA EN FASE LÍQUIDA"|Colombia|Revista De Divulgacion Científica Y Tecnologica Del Instituto Interdisciplinario De Las Ciencias |0179-4760 |2004|0|6
Jovanny Arles Gomez Castano|Investigador Junior (IJ)|||||||0|"SELENIO: ASPECTOS RELEVANTES DE SU QUÍMICA E IMPORTANCIA BIOLÓGICA"|Colombia|Ciencia En Desarrollo |0121-7488 |2010|0|6
Jovanny Arles Gomez Castano|Investigador Junior (IJ)||ROSANA ROMANO|HELGE WILLNER|HELMUT BECKERS|CARLOS O. DELLA VEDOVA||4|"FORMATION OF THE MATRIX-ISOLATED DIFLUOROMETHYLSELANES XCF2SEH (X = H, CL) THROUGH PHOTOLYSIS OF SELENOACETIC ACIDS, XCF2C(O)SEH"|Alemania|European Journal Of Inorganic Chemistry |1434-1948 |2013|0|6
Jovanny Arles Gomez Castano|Investigador Junior (IJ)|ROSANA ROMANO||||||1|"MATRIX ISOLATION STUDIES OF CARBONYL SELENIDE, OCSE: EVIDENCE OF THEFORMATION OF DIMERIC SPECIES, (OCSE)2"|Alemania|Vibrational Spectroscopy |0924-2031 |2013|0|6
Jovanny Arles Gomez Castano|Investigador Junior (IJ)||ROSANA ROMANO|CARLOS O. DELLA VEDOVA|HELMUT BECKERS|HELGE WILLNER|ROLAND BOESE|5|"SELENOACETIC ACID, CH3C(O)SEH: PREPARATION, CHARACTERIZATION, AND CONFORMATIONAL PROPERTIES"|Alemania|Angewandte Chemie-International Edition |1433-7851 |2008|0|6
Jovanny Arles Gomez Castano|Investigador Junior (IJ)|||||||0|"PREPARATION OF THE NOVEL XC(O)SEX SPECIES (X=CL, BR) THROUGH MATRIX PHOTOCHEMICAL REACTIONS"|Países Bajos|Inorganica Chimica Acta |0020-1693 |2007|0|6
Jovanny Arles Gomez Castano|Investigador Junior (IJ)|||||||0|"MATRIX-ISOLATION FTIR STUDY OF CARBON DIOXIDE: REINVESTIGATION OF THE CO2 DIMER AND CO2:N2 COMPLEX"|Países Bajos|Journal Of Molecular Structure |0022-2860 |2007|0|6
Jovanny Arles Gomez Castano|Investigador Junior (IJ)|||||||0|"EARLY BARRIERS IN THE MATRIX PHOTOCHEMICAL FORMATION OF THE SYN-ANTI RANDOMIZED FC(O)SEF FROM THE OCSE:F2 COMPLEX"|Alemania|Chemistry-A European Journal |0947-6539 |2007|0|6
Jovanny Arles Gomez Castano|Investigador Junior (IJ)|||||||0|"ANÁLISIS DE LAS CONCENTRACIONES DE IN Y AS EN LA SUPERFICIE DE PELÍCULAS DE GAINASSB FABRICADAS POR EPITAXIA EN FASE LÍQUIDA"|Colombia|Revista Colombiana De Física |0120-2650 |2005|0|6
Jovanny Arles Gomez Castano|Investigador Junior (IJ)|||||||0|"TRIFLUOROSELENOACETIC ACID, CF3C(O)SEH: PREPARATION AND PROPERTIES"|Estados Unidos|Inorganic Chemistry |0020-1669 |2010|0|6
Sandra Patricia Chaparro Acuna|Investigador Asociado (I)||JESUS HUMBERTO GIL GONZALEZ|JOSE JOBANNY MARTINEZ ZAMBRANO|MONICA LILIANA TAVERA CAMARGO|||3|"PROPIEDADES FUNCIONALES DE LA HARINA Y DE LOS AISLADOS PROTEICOS DE LA SEMILLA DE GUANÁBANA (ANNONA MURICATA)"|Colombia|Revista U.D.C.A. Actualidad &amp; Divulgación Científica |0123-4226 |2014|0|2
Sandra Patricia Chaparro Acuna|Investigador Asociado (I)|IVAN DARIO ARISTIZABAL TORRES||||||1|"COMPOSICIÓN Y FACTORES ANTINUTRICIONALES DE LAS SEMILLAS DEL GÉNERO MUCUNA: REVISIÓN"|Colombia|Revista Facultad Nacional De Agronomía - Medellín |0304-2847 |2009|0|2
Sandra Patricia Chaparro Acuna|Investigador Asociado (I)||EDWIN RICARDO MARTINEZ SUAREZ|MONICA YADIRA DOTOR ROBAYO||||2|"VALIDACIÓN DE UN MÉTODO VOLTAMÉTRICO PARA LA CUANTIFICACIÓN DE MANCOZEB EN CEBOLLA CABEZONA (ALLIUM CEPA L.)"|Colombia|Revista U.D.C.A. Actualidad &amp; Divulgación Científica |0123-4226 |2014|0|2
Sandra Patricia Chaparro Acuna|Investigador Asociado (I)||IVAN DARIO ARISTIZABAL TORRES|JESUS HUMBERTO GIL GONZALEZ||||2|"REDUCCIÓN DE FACTORES ANTINUTRICIONALES DE LA SEMILLA DE VITABOSA (MUCUNA DEERINGIANA) MEDIANTE PROCESOS FISICO-QUÍMICOS"|Colombia|Revista Facultad Nacional De Agronomía - Medellín |0304-2847 |2010|0|2
Sandra Patricia Chaparro Acuna|Investigador Asociado (I)|||||||0|"EFECTO DE LA HIDRATACIÓN Y LA COCCIÓN EN LAS PROPIEDADES FÍSICAS Y FUNCIONALES DE LA HARINA DE VITABOSA (MUCUNA DEERINGIANA)"|Colombia|Vitae |0121-4004 |2010|0|2
Sandra Patricia Chaparro Acuna|Investigador Asociado (I)|JESUS HUMBERTO GIL GONZALEZ||||||1|"PHYSICOCHEMICAL CHARACTERISTICS AND FUNCTIONAL PROPERTIES OF VITABOSA (MUCUNA DEERINGIANA) AND SOYBEAN (GLYCINE MAX)"|Colombia|Ciência E Tecnologia De Alimentos |0101-2061 |2012|0|2
Mery Carolina Pazos Zarama|Investigador Junior (IJ)||MIGUEL ANGEL CASTRO ARROYO|MARIA DEL MAR ORTA CUEVAS|ESPERANZA PAVON GONZALEZ|JESUS SIGIFREDO VALENCIA RIOS|MARIA DOLORES ALBA CARRANZA|5|"SYNTHETIC HIGH-CHARGE ORGANOMICA: EFFECT OF THE LAYER CHARGE AND ALKYL CHAIN LENGTH ON THE STRUCTURE OF THE ADSORBED SURFACTANTS"|Estados Unidos|Langmuir |0743-7463 |2012|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)|ESPERANZA PAVON GONZALEZ|MIGUEL ANGEL CASTRO ARROYO|MOISES NARANJO|MARIA DEL MAR ORTA CUEVAS||MARIA DOLORES ALBA CARRANZA|5|"HYDRATION PROPERTIES OF SYNTHETIC HIGH-CHARGE MICAS SATURATED WITH DIFFERENT CATIONS: AN EXPERIMENTAL APPROACH"|Estados Unidos|American Mineralogist |0003-004X |2013|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)||PABLO CHAIN|ESPERANZA PAVON GONZALEZ|AGUSTIN COTA REGUERO|SAID EL MRABET||4|"EVALUATION OF RARE EARTH ON LAYERED SILICATES UNDER SUBCRITICAL CONDITIONS: EFFECT OF THE FRAMEWORK AND INTERLAYER SPACE COMPOSITION"|Países Bajos|Chemical Geology |0009-2541 |2013|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)||MIGUEL ANGEL CASTRO ARROYO|SANTIAGO HURTADO|MARIA DEL MAR ORTA CUEVAS|MARIA VILLA|MARIA DOLORES ALBA CARRANZA|5|"COMPETITIVE EFFECT OF THE METALLIC CANISTER AND CLAY BARRIER ON THE SORPTION OF EU3+ UNDER SUBCRITICAL CONDITIONS"|Inglaterra|Applied Geochemistry |0883-2927 |2013|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)||MARIA DOLORES ALBA CARRANZA|MIGUEL ANGEL CASTRO ARROYO|JESUS SIGIFREDO VALENCIA RIOS|||3|"CONTRIBUTION TO THE HYDROTHERMAL SYNTHESIS OF ZEOLITE BETA AND ITS MODIFICATIONS WITH GALLIUM"|Países Bajos|Journal Of Porous Materials |1380-2224 |2007|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)||MIGUEL ANGEL CASTRO ARROYO|PABLO CHAIN|MARIA DEL MAR ORTA CUEVAS|ESPERANZA PAVON GONZALEZ|MARIA DOLORES ALBA CARRANZA|5|"HYDROTHERMAL STABILITY OF LAYERED SILICATES IN NEUTRAL AND ACIDIC MEDIA; EFFECT ON ENGINEERED-BARRIER SAFETY"|Estados Unidos|Clays And Clay Minerals |0009-8604 |2010|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)||MOISES NARANJO|AGUSTIN COTA REGUERO|ESPERANZA PAVON GONZALEZ|MIGUEL ANGEL CASTRO ARROYO||4|"A NEW ROUTE OF SYNTHESIS OF NA-MICA-4 FROM SODALITE"|Países Bajos|Microporous And Mesoporous Materials |1387-1811 |2014|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)||ESPERANZA PAVON GONZALEZ|MIGUEL ANGEL CASTRO ARROYO|AGUSTIN COTA REGUERO|FRANCISCO JAVIER OSUNA||4|"INTERACTION OF HYDRATED CATIONS WITH MICA‑N (N = 2, 3 AND 4) SURFACE"|Estados Unidos|Journal Of Physical Chemistry C |1932-7447 |2014|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)|SAID EL MRABET|MIGUEL ANGEL CASTRO ARROYO|SANTIAGO HURTADO|MARIA DEL MAR ORTA CUEVAS||MARIA VILLA|5|"EFFECT OF CLAYS AND METAL CONTAINERS IN RETAINING SM3+ AND ZRO2+ AND THE PROCESS OF REVERSIBILITY"|Estados Unidos|American Mineralogist |0003-004X |2014|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)|MARIA VILLA|SANTIAGO HURTADO|MIGUEL ANGEL CASTRO ARROYO|SAID EL MRABET|MARIA DEL MAR ORTA CUEVAS||5|"QUANTIFICATION AND COMPARISON OF THE REACTION PROPERTIES OF FEBEX AND MX-80 CLAYS WITH SAPONITE: EUROPIUM IMMOBILISERS UNDER SUBCRITICAL CONDITIONS"|Países Bajos|Applied Clay Science |0169-1317 |2014|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)|MARIA VILLA|SANTIAGO HURTADO|SAID EL MRABET||MIGUEL ANGEL CASTRO ARROYO|MARIA DOLORES ALBA CARRANZA|5|"URANIUM IMMOBILIZATION BY FEBEX BENTONITE AND STEEL BARRIERS IN HYDROTHERMAL CONDITIONS"|Suiza|Chemical Engineering Journal |1385-8947 |2015|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)||AGUSTIN COTA REGUERO|FRANCISCO JAVIER OSUNA|ESPERANZA PAVON GONZALEZ|MARIA DOLORES ALBA CARRANZA||4|"SELF-ASSEMBLING OF TETRADECYLAMMONIUM CHAIN ON SWELLING HIGH CHARGE MICAS (NA-MICA-3 AND NA-MICA-2): EFFECT OF ALKYLAMMONIUM CONCENTRATION AND MICA LAYER CHARGE"|Estados Unidos|Langmuir |0743-7463 |2015|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)||MARIA DOLORES ALBA CARRANZA|MIGUEL ANGEL CASTRO ARROYO|PABLO CHAIN|SANTIAGO HURTADO|MARIA DEL MAR ORTA CUEVAS|5|"INTERACTION OF EU-ISOTOPES WITH SAPONITE AS A COMPONENT OF THE ENGINEERED BARRIER"|Países Bajos|Applied Clay Science |0169-1317 |2011|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)||MARIA DOLORES ALBA CARRANZA|MIGUEL ANGEL CASTRO ARROYO|MARIA DEL MAR ORTA CUEVAS|ESPERANZA PAVON GONZALEZ|JESUS SIGIFREDO VALENCIA RIOS|5|"FORMATION OF ORGANO- HIGHLY CHARGED MICA"|Estados Unidos|Langmuir |0743-7463 |2011|0|5
Mery Carolina Pazos Zarama|Investigador Junior (IJ)||MARIA DOLORES ALBA CARRANZA|MIGUEL ANGEL CASTRO ARROYO|MOISES NARANJO|MARIA DEL MAR ORTA CUEVAS|ESPERANZA PAVON GONZALEZ|5|"SYNTHESIS MECHANISM OF NA-4-MICA AND EVOLUTION OF AL-SI DISTRIBUTION."|Estados Unidos|Journal Of Physical Chemistry C |1932-7447 |2011|0|5
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||JAVIER ARANA MESA|JOSE ANTONIO NAVIO SANTOS|JOSE MIGUEL DONA RODRIGUEZ|MARIA DEL CARMEN HIDALGO LOPEZ||4|"STUDY OF THE PHENOL PHOTOCATALYTIC DEGRADATION OVER TIO2 MODIFIED BY SULFATION, FLUORINATION, AND PLATINUM NANOPARTICLES PHOTODEPOSITION"|Países Bajos|Applied Catalysis B-Environmental |0926-3373 |2015|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||DIANA SANNINO|PAOLO CIAMBELLI|VINCENZO VAIANO|JOSE ANTONIO NAVIO SANTOS|MARIA DEL CARMEN HIDALGO LOPEZ|5|"SIMULTANEOUS PRODUCTION OF CH 4 AND H 2 FROM PHOTOCATALYTIC REFORMING OF GLUCOSE AQUEOUS SOLUTION ON SULFATED PD-TIO 2 CATALYSTS"|Francia|Oil &amp;Amp; Gas Science And Technology-Revue De L Institut Francais Du Petrole |1294-4475 |2015|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||HUGO ALFONSO ROJAS SARMIENTO|PATRICIO REYES NUNEZ|GLORIA DEL CARMEN BORDA GUERRA|||3|"OBTENCIÓN DE ALCOHOL FURFURÌLICO A PARTIR DE FURFURAL SOBRE CATALIZADORES DE PLATINO SOPORTADO."|Colombia|Scientia Et Technica |0122-1701 |2007|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||GLORIA DEL CARMEN BORDA GUERRA|HUGO ALFONSO ROJAS SARMIENTO|PATRICIO REYES NUNEZ|WILLIAM ARLEY SISSA DUENAS||4|"HIDROGENACIÓN DE FURFURAL SOBRE CATALIZADORES DE PLATINO SOPORTADO EN TIO2, NB2O5, SIO2 Y AL2O3."|Colombia|El Aprendizaje Autónomo, Nueva Estrategia Didáctica En La Uptc |1794-7774 |2007|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||HUGO ALFONSO ROJAS SARMIENTO|PATRICIO REYES NUNEZ|MARCELO OPORTUS|GLORIA DEL CARMEN BORDA GUERRA|JOSE LUIS GARCIA FIERRO|5|"HYDROGENATION OF CITRAL ON IR/SIO2 CATALYSTS. EFFECT OF THE ADDITION OF NB2O5 ON SURFACE AND CATALYTIC PROPERTIES"|Hungría|Reaction Kinetics And Catalysis Letters |0133-1736 |2007|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||GLORIA DEL CARMEN BORDA GUERRA|PATRICIO REYES NUNEZ|HUGO ALFONSO ROJAS SARMIENTO|||3|"HIDROGENACIÓN DE CROTONALDEHÍDO SOBRE CATALIZADORES IR/TIO2-SIO2"|Colombia|Dyna |0012-7353 |2009|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||GLORIA DEL CARMEN BORDA GUERRA|HUGO ALFONSO ROJAS SARMIENTO|PATRICIO REYES NUNEZ|||3|"HIDROGENACIÓN DE ACROLEÍNA Y CROTONALDEHÍDO SOBRE CATALIZADORES DE IR SOPORTADO"|Colombia|Dyna |0012-7353 |2009|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||GLORIA DEL CARMEN BORDA GUERRA|JOSE LUIS GARCIA FIERRO|MARCELO OPORTUS|PATRICIO REYES NUNEZ|HUGO ALFONSO ROJAS SARMIENTO|5|"SELECTIVE HYDROGENATION OF FURFURAL ON IR/TIO2 CATALYSTS."|Brasil|Quimica Nova |0100-4042 |2010|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||GLORIA DEL CARMEN BORDA GUERRA|HUGO ALFONSO ROJAS SARMIENTO|SONIA MANCIPE ESTEVEZ|CLAUDIA PATRICIA CASTANEDA||4|"OBTENCIÓN CATALÍTICA DE ALCOHOL ALÍLICO"|Colombia|Bistua Revista De La Facultad De Ciencias Basicas |0120-4211 |2010|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||HUGO ALFONSO ROJAS SARMIENTO|GLORIA DEL CARMEN BORDA GUERRA|GABRIELA DIAZ|ANTONIO GOMEZ CORTES|ORLANDO HERNANDEZ CRISTOBAL|5|"HYDROGENATION OF CITRAL OVER IRAU/TIO2 CATALYSTS. EFFECT OF THE PREPARATION METHOD"|Estados Unidos|Topics In Catalysis |1022-5528 |2011|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||MARIA DEL CARMEN HIDALGO LOPEZ|GERARDO COLON IBANEZ|JOSE ANTONIO NAVIO SANTOS|||3|"PHOTODEPOSITION OF GOLD ON TITANIUM DIOXIDE FOR PHOTOCATALYTIC PHENOL OXIDATION."|Estados Unidos|Applied Catalysis A-General |0926-860X |2011|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||MARIA DEL CARMEN HIDALGO LOPEZ|JOSE ANTONIO NAVIO SANTOS|DIANA SANNINO|VINCENZO VAIANO|PAOLO CIAMBELLI|5|"PHOTOCATALYTIC ETHANOL OXIDATIVE DEHYDROGENATION OVER PT/TIO2: EFFECT OF THE ADDITION OF BLUE PHOSPHORS."|Estados Unidos|International Journal Of Photoenergy |1110-662X |2011|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||PAOLO CIAMBELLI|MARIA DEL CARMEN HIDALGO LOPEZ|JOSE ANTONIO NAVIO SANTOS|DIANA SANNINO|VINCENZO VAIANO|5|"OXIDATIVE DEHYDROGENATION OF ETHANOL OVER AU/TIO2 PHOTOCATALYSTS"|Canadá|Journal Of Advanced Oxidation Technologies |1203-8407 |2012|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||MARIA DEL CARMEN HIDALGO LOPEZ|JOSE ANTONIO NAVIO SANTOS||||2|"INSIGHTS TOWARDS THE INFLUENCE OF PT FEATURES ON THE PHOTOCATALYTIC ACTIVITY IMPROVEMENT OF TIO2 BY PLATINISATION"|Estados Unidos|Applied Catalysis B-Environmental |0926-3373 |2012|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||PAOLO CIAMBELLI|DIANA SANNINO|VINCENZO VAIANO|JOSE ANTONIO NAVIO SANTOS|MARIA DEL CARMEN HIDALGO LOPEZ|5|"ETHANOL PARTIAL PHOTOXIDATION ON PT/TIO2 CATALYSTS AS GREEN ROUTE FOR ACETALDEHYDE SYNTHESIS"|Estados Unidos|Catalysis Today |0920-5861 |2012|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)|||||||0|"CYCLOHEXANE PHOTOCATALYTIC OXIDATION ON PT/TIO2 CATALYSTS"|Estados Unidos|Catalysis Today |0920-5861 |2013|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||PAOLO CIAMBELLI|MARIA DEL CARMEN HIDALGO LOPEZ|JOSE ANTONIO NAVIO SANTOS|DIANA SANNINO|VINCENZO VAIANO|5|"GAS-PHASE PHOTOCATALYTIC PARTIAL OXIDATION OF CYCLOHEXANE TO CYCLOHEXANOL AND CYCLOHEXANONE ON AU/TIO2 PHOTOCATALYSTS"|Canadá|Journal Of Advanced Oxidation Technologies |1203-8407 |2013|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||MARIA DEL CARMEN HIDALGO LOPEZ|JOSE ANTONIO NAVIO SANTOS|JAVIER ARANA MESA|JOSE MIGUEL DONA RODRIGUEZ||4|"IN SITU FT-IR STUDY OF THE ADSORPTION AND PHOTOCATALYTIC OXIDATION OFETHANOL OVER SULFATED AND METALLIZED TIO2"|Estados Unidos|Applied Catalysis B-Environmental |0926-3373 |2013|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||GLORIA DEL CARMEN BORDA GUERRA|HUGO ALFONSO ROJAS SARMIENTO|NANCY MARCELA CETINA REYES|||3|"HIDROGENACIÓN DE FURFURAL SOBRE CATALIZADORES IR/TIO2. EFECTO DE LA TEMPERATURA DE REDUCIÓN."|Colombia|Ciencia En Desarrollo |0121-7488 |2010|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||HUGO ALFONSO ROJAS SARMIENTO|EFREN DE JESUS MUNOZ PRIETO|MARIA DEL PILAR TRIVINO|JOSE JOBANNY MARTINEZ ZAMBRANO||4|"EL CADMIO EN SUBSISTEMAS DE ALIMENTOS. ENRIQUECIENDO NUESTRA BASE DE DATOS REGIONAL"|Colombia|Ciencia En Desarrollo |0121-7488 |2005|0|10
Julie Joseane Murcia Mesa|Investigador Junior (IJ)||JOSE ANTONIO NAVIO SANTOS|MARIA DEL CARMEN HIDALGO LOPEZ|JAVIER ARANA MESA|JOSE MIGUEL DONA RODRIGUEZ||4|"CORRELATION STUDY BETWEEN PHOTO-DEGRADATION AND SURFACE ADSORPTION PROPERTIES OF PHENOL AND METHYL ORANGE ON TIO2 VS PLATINUM-SUPPORTED TIO2."|Estados Unidos|Applied Catalysis B-Environmental |0926-3373 |2014|0|10
Margoth Adriana Valdivieso Miranda|Sin categoria|VICTOR MIGUEL ANGEL BURBANO PANTOJA||LUIS ALFONSO SALCEDO PLAZAS||||2|"ALGUNAS FORMAS DE SIMULAR VALORES DE VARIABLES ALEATORIAS CON DISTRIBUCION NORMAL ESTANDAR"|Colombia|Ciencia En Desarrollo |0121-7488 |2011|4|2
Margoth Adriana Valdivieso Miranda|Sin categoria|||||||0|"SIMULACIÓN DE LA ESTIMACIÓN DEL RIESGO ATRIBUIBLE PARA CASOS RAROS"|Colombia|Ciencia En Desarrollo |0121-7488 |2010|4|2
Alvaro Calvache Archila|Sin categoria|VISWANATHAN ARUNACHALAM A||||||1|"APPROXIMATION OF THE BIVARIATE RENEWAL FUNCTION"|Inglaterra|Communications In Statistics. Simulation And Computation (Commun. Stat., Simulation Comput.) |1532-4141 |2014|0|0
Alvaro Calvache Archila|Sin categoria|VISWANATHAN ARUNACHALAM A||||||1|"SOME USEFUL APPROXIMATIONS FOR THE AVAILABILITY FUNCTION"|Singapur|International Journal Of Reliability, Quality, And Safety Engineering, (Int. J. Reliab. Qual. Saf. Eng.) |0218-5393 |2015|0|0
German Torres Roa|Sin categoria|||||||0|"FUNCIONES DE NÚCLEO O TOPOLOGÍAS {MA}"|Colombia|Revista Integración - UIS |0 |1990|6|3
German Torres Roa|Sin categoria|||||||0|"FUNCIONES DE FUNDAMENTAL O TOPOLOGÍAS BULEANAS"|Colombia|Boletín de Matemáticas y Estadística |0 |1992|6|3
German Torres Roa|Sin categoria|||||||0|"DE UNA RELACIÓN DE ORDEN A UNA TOPOLOGÍA: UNA PRESENTACIÓN DIDÁCTICA"|Colombia|Revista Ciencia en Desarrollo - UPTC |0 |1996|6|3
Hector Julio Suarez Suarez|Sin categoria||OSWALDO LEZAMA|||||1|"PRIMARY DECOMPOSITION OF MODULES OVER DEDEKIND DOMAINS USING GRÖBNER BASES"|Hungría|Acta Mathematica. Academiaepaedagogicae Ny´Iregyh´Aziensis. New Series. Coll. Nyh´Aza., Ny´Iregyh´Aza. |1786-0091 |2007|0|0
Jairo Guasguita Ruiz|Investigador Junior (IJ)||CASTRO ELSA M|||||1|"MODELOS UNIPERIODOS EN OLIGOPOLIO"|Colombia|Apuntes Del Cenes |0120-3053 |1993|0|3
Jairo Guasguita Ruiz|Investigador Junior (IJ)|||||||0|"REPELLENT ACTIVITY OF THE THIAMINE ON CELICOIDES PACHYMERUS"|Colombia|Informe Quincenal - Epidemiológico Nacional |0122-9907 |2002|0|3
Magaly Corredor De Porras|Sin categoria|||||||0|"LA EVALUACIÓN EN LA LICENCIATURA EN MATEMÁTICAS DESDE LA ACREDITACIÓN PREVIA"|Colombia|Educación Y Ciencia |0120-7105 |2010|1|3
Magaly Corredor De Porras|Sin categoria|||||||0|"INSTRUMENTOS COGNITIVOS EN EL PENSAMIENTO MATEMÁTICO"|Colombia|Praxis &amp; Saber |2216-0159 |2012|1|3
Magaly Corredor De Porras|Sin categoria|||||||0|"PSICOGÉNESIS DE LA GEOMETRÍA"|Colombia|Ciencia En Desarrollo |0121-7488 |1994|1|3
Magaly Corredor De Porras|Sin categoria|||||||0|"ACERCA DE LOS PROGRAMAS PARA LA ENSEÑANZA DE LAS MATEMÁTICAS EN LA EDUCACIÓN SECUNDARIA."|Colombia|Notas De Matemática : Revista Semestral Para Profesores De Preescolar, Primaria Y Secundaria / Universidad Nacional De Colombia. Departamento De Matemáticas Y Estadística |0120-4858 |1988|1|3
Magaly Corredor De Porras|Sin categoria|||||||0|"SOCIOGÉNESIS DE LA GEOMETRÍA"|Colombia|Ciencia En Desarrollo |0121-7488 |1995|1|3
Maria Teresa Guerrero De Morales|Sin categoria|||||||0|"CONJETURASARAH GLAZ -WOLMER VASCONCELOS"|Cuba|Revista Cientifica de la Universidad de Matanzas Instituto Superior Pedagógico "Juan Marinello" |0 |2005|0|4
Maria Teresa Guerrero De Morales|Sin categoria||CUERVO CARMEN B|FRANCISO LEGUIZAMON||||2|"PROPUESTA SOBRE ENFOQUE Y COMPONENTES DE UN TEXTO PARA LA EDUCACIÓN BÁSICA PRIMARIA EN EL AREA DE MATEMÁTICAS Y CIENCIA"|Cuba|Revista Cientifica de la Universidad de Matanzas Instituto superior Pedagógico "Juan Marinello" |0 |2005|0|4
Maria Teresa Guerrero De Morales|Sin categoria||FRANCISO LEGUIZAMON|CUERVO CARMEN B||||2|"ENFOQUE Y COMPONENTES DE UN TEXTO PARA LA EDUCACIÓN BÁSICA PRIMARIA EN EL ÁREA DE MATEMÁTICAS"|Colombia|Educación Y Ciencia |0120-7105 |2007|0|4
Miguel Arcangel Diaz Moreno|Sin categoria||ALFONSO JIMENEZ ESPINOSA|||||1|"VINCULACION ENTRE CONOCIMIENTO COTIDIANO Y CONOCIMIENTO ACADEMICO"|Colombia|Ciencia En Desarrollo |0121-7488 |1995|0|0
Miguel Arcangel Diaz Moreno|Sin categoria||ALFONSO JIMENEZ ESPINOSA|JOSE FRANCISCO LEGUIZAMON ROMERO||||2|"REFLEXIONES PARA UNA DIDACTICA CONSTRUCTIVISTA EN LA MATEMATICA"|Colombia|Acción Pedagógica |1315-401X |1996|0|0
Nelsy Rocio Gonzalez Gutierrez|Sin categoria||OMAIDA SEPULVEDA|OSWALDO LEZAMA||||2|"CONSERVACIÓN DE PROPIEDADES DEL ANILLO DE POLINOMIOS Y DEL ANILLO DE SERIES EN LA CLASE DE LOS ANILLOS DE CONDUCTOR FINITO"|Venezuela|Boletin De La Asociacion Matematica Venezolana |1315-4125 |2004|0|5
Nelsy Rocio Gonzalez Gutierrez|Sin categoria||DOS AUTORES|||||1|"IDEALES EN EL ANILLO DE POLINOMIOS TORCIDOS"|Colombia|Ciencia En Desarrollo |0121-7488 |2014|0|5
